lncrna_core_id	target_core_id	lncrna_symbol	target_symbol	human	chimp	macaque	marmoset	conservation_label	conservation_count	supporting_regulation_count	mean_ba	max_ba
500260519	500163534	ENSG00000260519.1	FCRL1	1	0	0	0	1000	1	1	59.0	59.0
500260519	500166428	ENSG00000260519.1	PLD4	1	0	0	0	1000	1	1	84.0	84.0
500260519	500166501	ENSG00000260519.1	PRKCB	1	0	0	0	1000	1	3	56.333333	64.0
500260519	500172183	ENSG00000260519.1	ISG20	1	0	0	0	1000	1	1	99.0	99.0
500260519	500175471	ENSG00000260519.1	MCTP1	1	0	0	0	1000	1	1	58.0	58.0
500260519	500179344	ENSG00000260519.1	HLA-DQB1	1	0	0	0	1000	1	2	55.5	57.0
500260519	500182010	ENSG00000260519.1	RTKN2	1	1	0	0	1100	2	2	61.0	65.0
500260519	500185338	ENSG00000260519.1	SOCS1	0	0	1	0	0010	1	1	54.0	54.0
500260519	500185989	ENSG00000260519.1	RASA3	1	0	0	0	1000	1	1	75.0	75.0
500260519	500196126	ENSG00000260519.1	HLA-DRB1	1	0	0	0	1000	1	1	60.0	60.0
500260519	500198089	ENSG00000260519.1	SFI1	1	0	0	0	1000	1	1	52.0	52.0
500260519	500198821	ENSG00000260519.1	CD247	1	0	0	0	1000	1	1	64.0	64.0
500260519	500204252	ENSG00000260519.1	HLA-DOA	1	0	0	0	1000	1	1	57.0	57.0
500260519	500204257	ENSG00000260519.1	HLA-DMA	1	0	0	0	1000	1	1	60.0	60.0
500260519	500204472	ENSG00000260519.1	AIF1	1	0	0	0	1000	1	1	51.0	51.0
500260519	500204525	ENSG00000260519.1	HLA-C	1	0	0	0	1000	1	2	54.0	54.0
500260519	500204642	ENSG00000260519.1	HLA-F	1	0	0	0	1000	1	1	53.0	53.0
500260519	500213930	ENSG00000260519.1	GALT	1	0	0	0	1000	1	1	62.0	62.0
500260519	500223865	ENSG00000260519.1	HLA-DPB1	1	1	0	0	1100	2	2	69.005	75.0
500260519	500226979	ENSG00000260519.1	LTA	1	0	0	0	1000	1	1	66.0	66.0
500260519	500227262	ENSG00000260519.1	HCG4B	1	0	0	0	1000	1	1	51.0	51.0
500260519	500227507	ENSG00000260519.1	LTB	0	1	0	0	0100	1	1	58.0	58.0
500260519	500230521	ENSG00000260519.1	HCG4P7	1	0	0	0	1000	1	2	59.5	67.0
500260519	500231389	ENSG00000260519.1	HLA-DPA1	1	1	0	0	1100	2	2	69.005	75.0
500260519	500232810	ENSG00000260519.1	TNF	1	0	0	0	1000	1	1	66.0	66.0
500260519	500234745	ENSG00000260519.1	HLA-B	1	0	0	0	1000	1	2	54.0	54.0
500260519	500240065	ENSG00000260519.1	PSMB9	1	0	0	0	1000	1	1	55.0	55.0
500260519	500242574	ENSG00000260519.1	HLA-DMB	1	0	0	0	1000	1	1	58.0	58.0
500260519	500249141	ENSG00000260519.1	RP11-514O12.4	1	0	0	0	1000	1	1	79.01	79.01
500260519	500258728	ENSG00000260519.1	GALT	1	0	0	0	1000	1	1	62.0	62.0
500260519	500258989	ENSG00000260519.1	RP11-47I22.4	1	0	0	0	1000	1	1	74.0	74.0
500260519	500265236	ENSG00000260519.1	SNORD84	1	0	0	0	1000	1	1	55.0	55.0
500260519	500271581	ENSG00000260519.1	XXbac-BPG248L24.12	1	0	0	0	1000	1	2	53.5	54.0
500260588	38607	ENSG00000260588.1	CATG00000038607.1	1	0	0	0	1000	1	1	76.0	76.0
500260588	500004939	ENSG00000260588.1	SLC4A1	1	0	0	0	1000	1	1	51.0	51.0
500260588	500029534	ENSG00000260588.1	ANK1	1	1	1	0	1110	3	5	75.398	91.0
500260588	500072274	ENSG00000260588.1	TFRC	1	1	1	0	1110	3	3	64.0	79.0
500260588	500087085	ENSG00000260588.1	ACHE	1	0	0	0	1000	1	1	77.99	77.99
500260588	500100225	ENSG00000260588.1	FBXO7	0	0	1	0	0010	1	1	68.0	68.0
500260588	500104267	ENSG00000260588.1	CA2	0	0	1	0	0010	1	1	61.0	61.0
500260588	500104783	ENSG00000260588.1	KCNN4	1	1	0	0	1100	2	2	59.5	62.0
500260588	500104889	ENSG00000260588.1	RNASEH2A	1	0	0	0	1000	1	1	68.0	68.0
500260588	500104973	ENSG00000260588.1	MED25	1	1	0	0	1100	2	2	70.505	78.01
500260588	500106327	ENSG00000260588.1	TFR2	1	1	1	0	1110	3	3	80.33	88.99
500260588	500117616	ENSG00000260588.1	C1orf63	1	0	0	0	1000	1	1	61.0	61.0
500260588	500118513	ENSG00000260588.1	MYB	1	1	1	0	1110	3	3	62.333333	68.0
500260588	500119636	ENSG00000260588.1	CCDC176	1	0	0	0	1000	1	1	60.0	60.0
500260588	500120158	ENSG00000260588.1	RCL1	1	0	1	0	1010	2	2	78.505	82.0
500260588	500120756	ENSG00000260588.1	PLS1	1	0	0	0	1000	1	1	61.0	61.0
500260588	500124635	ENSG00000260588.1	HIST1H2BJ	1	0	0	0	1000	1	1	69.0	69.0
500260588	500128487	ENSG00000260588.1	SPECC1	1	1	1	0	1110	3	6	67.333333	87.0
500260588	500130227	ENSG00000260588.1	XPO7	1	1	0	0	1100	2	2	59.0	60.0
500260588	500130830	ENSG00000260588.1	MPP1	1	1	0	0	1100	2	2	58.0	64.0
500260588	500132819	ENSG00000260588.1	RBM38	1	0	1	0	1010	2	2	78.5	80.0
500260588	500133069	ENSG00000260588.1	TMCC2	1	1	0	0	1100	2	3	56.666667	60.0
500260588	500133742	ENSG00000260588.1	CA1	1	0	0	0	1000	1	1	67.0	67.0
500260588	500137198	ENSG00000260588.1	GMPR	1	1	1	0	1110	3	3	74.333333	83.0
500260588	500140009	ENSG00000260588.1	ESR2	1	0	0	0	1000	1	1	58.0	58.0
500260588	500140403	ENSG00000260588.1	DNAJA4	1	1	0	0	1100	2	2	63.0	73.0
500260588	500141084	ENSG00000260588.1	RANBP10	1	0	0	0	1000	1	1	82.01	82.01
500260588	500143416	ENSG00000260588.1	SELENBP1	1	1	1	0	1110	3	3	54.666667	56.0
500260588	500152240	ENSG00000260588.1	HAUS1	1	0	0	0	1000	1	1	57.0	57.0
500260588	500153561	ENSG00000260588.1	RMND5A	1	1	1	0	1110	3	3	62.666667	71.0
500260588	500156515	ENSG00000260588.1	HK1	1	1	0	0	1100	2	2	63.5	74.0
500260588	500158373	ENSG00000260588.1	HIST1H2BD	0	1	1	0	0110	2	2	66.0	73.0
500260588	500161860	ENSG00000260588.1	SYCE2	1	1	0	0	1100	2	2	57.0	60.0
500260588	500162722	ENSG00000260588.1	TRIM58	1	1	0	0	1100	2	2	70.0	73.0
500260588	500165406	ENSG00000260588.1	MARCH8	1	0	1	0	1010	2	2	74.5	81.0
500260588	500167536	ENSG00000260588.1	DHRS13	1	0	1	0	1010	2	2	84.0	100.0
500260588	500167670	ENSG00000260588.1	CHAF1A	1	0	1	0	1010	2	2	73.495	81.99
500260588	500167815	ENSG00000260588.1	PRDX2	1	0	0	0	1000	1	1	68.0	68.0
500260588	500168298	ENSG00000260588.1	HIST1H1E	0	1	1	0	0110	2	2	66.0	73.0
500260588	500171552	ENSG00000260588.1	BCL2L1	0	0	1	0	0010	1	1	52.0	52.0
500260588	500173064	ENSG00000260588.1	HECTD4	1	0	0	0	1000	1	1	76.0	76.0
500260588	500174485	ENSG00000260588.1	DENND4A	1	1	1	0	1110	3	3	67.0	96.0
500260588	500176998	ENSG00000260588.1	HCG4	1	0	0	0	1000	1	2	60.995	69.99
500260588	500179262	ENSG00000260588.1	RAD23A	1	1	0	0	1100	2	2	64.5	71.0
500260588	500180573	ENSG00000260588.1	HIST1H2AC	1	0	0	0	1000	1	1	73.0	73.0
500260588	500182611	ENSG00000260588.1	HIST1H2AJ	1	0	1	0	1010	2	2	59.0	61.0
500260588	500184348	ENSG00000260588.1	HIST1H2AK	1	0	0	0	1000	1	1	78.01	78.01
500260588	500185130	ENSG00000260588.1	HIST1H2BL	1	0	0	0	1000	1	1	57.0	57.0
500260588	500187097	ENSG00000260588.1	ENTPD5	1	1	1	0	1110	3	4	71.0	83.0
500260588	500188536	ENSG00000260588.1	HBA2	1	1	0	0	1100	2	2	55.0	59.0
500260588	500188672	ENSG00000260588.1	RHCE	1	0	0	0	1000	1	1	90.99	90.99
500260588	500188987	ENSG00000260588.1	HIST1H4D	1	0	0	0	1000	1	1	76.0	76.0
500260588	500196374	ENSG00000260588.1	HIST1H2BM	1	0	1	0	1010	2	2	59.0	61.0
500260588	500196517	ENSG00000260588.1	SLC6A9	1	1	0	0	1100	2	2	59.0	62.0
500260588	500196747	ENSG00000260588.1	HIST1H2AI	1	0	0	0	1000	1	1	57.0	57.0
500260588	500196787	ENSG00000260588.1	HIST1H2AG	1	0	0	0	1000	1	1	69.0	69.0
500260588	500197721	ENSG00000260588.1	CR1L	1	0	0	0	1000	1	1	78.01	78.01
500260588	500198374	ENSG00000260588.1	HIST1H2AL	1	0	0	0	1000	1	2	60.0	63.0
500260588	500198518	ENSG00000260588.1	HIST1H4E	1	0	0	0	1000	1	1	54.0	54.0
500260588	500199065	ENSG00000260588.1	MIR101-2	1	0	0	0	1000	1	1	54.0	54.0
500260588	500204178	ENSG00000260588.1	TMEM57	1	0	0	0	1000	1	1	63.0	63.0
500260588	500205726	ENSG00000260588.1	ITSN1	1	0	0	0	1000	1	1	65.0	65.0
500260588	500233822	ENSG00000260588.1	HIST1H2BN	1	0	1	0	1010	2	2	75.0	87.0
500260588	500235169	ENSG00000260588.1	SMIM1	1	1	1	0	1110	3	3	63.666667	77.0
500260588	500238243	ENSG00000260588.1	OR2W3	1	0	0	0	1000	1	1	73.0	73.0
500260588	500243317	ENSG00000260588.1	C7orf73	1	0	0	0	1000	1	1	58.0	58.0
500260588	500266721	ENSG00000260588.1	MIR5695	1	0	0	0	1000	1	1	60.0	60.0
500260588	500267062	ENSG00000260588.1	CTD-2659N19.10	1	0	0	0	1000	1	1	68.0	68.0
500260588	500267212	ENSG00000260588.1	CTD-2659N19.9	1	0	0	0	1000	1	1	76.0	76.0
500260588	500268457	ENSG00000260588.1	AL160175.1	1	0	0	0	1000	1	1	56.0	56.0
500260593	3943	ENSG00000260593.1	CATG00000003943.1	1	0	0	0	1000	1	1	74.0	74.0
500260593	4376	ENSG00000260593.1	CATG00000004376.1	1	0	0	0	1000	1	1	67.0	67.0
500260593	5765	ENSG00000260593.1	CATG00000005765.1	1	0	0	0	1000	1	1	94.0	94.0
500260593	27863	ENSG00000260593.1	CATG00000027863.1	1	0	0	0	1000	1	1	135.0	135.0
500260593	39482	ENSG00000260593.1	CATG00000039482.1	1	0	0	0	1000	1	1	113.01	113.01
500260593	39507	ENSG00000260593.1	CATG00000039507.1	1	0	0	0	1000	1	1	57.0	57.0
500260593	41274	ENSG00000260593.1	CATG00000041274.1	1	0	0	0	1000	1	1	60.0	60.0
500260593	42286	ENSG00000260593.1	CATG00000042286.1	1	0	0	0	1000	1	1	52.0	52.0
500260593	44674	ENSG00000260593.1	CATG00000044674.1	1	0	0	0	1000	1	1	117.0	117.0
500260593	50657	ENSG00000260593.1	CATG00000050657.1	1	0	0	0	1000	1	1	54.0	54.0
500260593	61639	ENSG00000260593.1	CATG00000061639.1	1	0	0	0	1000	1	1	125.01	125.01
500260593	63343	ENSG00000260593.1	CATG00000063343.1	1	0	0	0	1000	1	1	53.0	53.0
500260593	71563	ENSG00000260593.1	CATG00000071563.1	1	0	0	0	1000	1	1	116.0	116.0
500260593	71708	ENSG00000260593.1	CATG00000071708.1	1	0	0	0	1000	1	1	98.0	98.0
500260593	89895	ENSG00000260593.1	CATG00000089895.1	1	0	0	0	1000	1	3	62.0	84.0
500260593	92121	ENSG00000260593.1	CATG00000092121.1	1	0	0	0	1000	1	1	88.0	88.0
500260593	500003147	ENSG00000260593.1	ICA1	1	0	0	0	1000	1	1	82.0	82.0
500260593	500005483	ENSG00000260593.1	KMT2E	1	1	0	0	1100	2	2	62.0	62.0
500260593	500005981	ENSG00000260593.1	ASB4	1	0	0	0	1000	1	1	50.0	50.0
500260593	500006071	ENSG00000260593.1	ABCC8	1	1	0	0	1100	2	2	101.005	104.01
500260593	500006611	ENSG00000260593.1	USH1C	1	1	0	0	1100	2	2	60.5	67.0
500260593	500008869	ENSG00000260593.1	HEATR5B	1	0	0	0	1000	1	1	55.0	55.0
500260593	500011347	ENSG00000260593.1	SYT7	1	1	0	0	1100	2	2	114.005	119.01
500260593	500026652	ENSG00000260593.1	AGPAT4	1	1	0	0	1100	2	2	80.0	91.0
500260593	500033122	ENSG00000260593.1	LRRC7	1	1	0	0	1100	2	3	71.0	96.0
500260593	500043591	ENSG00000260593.1	ADRB1	1	1	0	1	1101	3	3	108.64	113.0
500260593	500048052	ENSG00000260593.1	HDAC9	1	0	0	0	1000	1	2	70.0	76.0
500260593	500048649	ENSG00000260593.1	RSF1	1	1	0	0	1100	2	4	81.25	117.01
500260593	500048991	ENSG00000260593.1	R3HDM1	1	0	0	0	1000	1	1	57.0	57.0
500260593	500053108	ENSG00000260593.1	FSTL4	1	0	0	1	1001	2	4	88.0075	109.99
500260593	500054803	ENSG00000260593.1	CBLN4	1	1	0	0	1100	2	2	119.51	120.01
500260593	500058404	ENSG00000260593.1	CAMK2B	1	1	0	1	1101	3	3	111.026667	112.0
500260593	500066248	ENSG00000260593.1	NGEF	1	1	0	0	1100	2	3	95.67	121.0
500260593	500067715	ENSG00000260593.1	SYT1	1	0	0	0	1000	1	1	79.01	79.01
500260593	500073417	ENSG00000260593.1	PDE8A	1	1	0	0	1100	2	2	110.5	115.0
500260593	500073921	ENSG00000260593.1	PICALM	1	0	0	0	1000	1	1	63.0	63.0
500260593	500073969	ENSG00000260593.1	NSF	0	1	0	0	0100	1	1	65.0	65.0
500260593	500074211	ENSG00000260593.1	PPP2R2C	1	1	0	1	1101	3	9	89.218889	114.0
500260593	500074657	ENSG00000260593.1	ZNF532	1	0	0	0	1000	1	1	113.0	113.0
500260593	500074706	ENSG00000260593.1	IPCEF1	1	0	0	0	1000	1	1	62.0	62.0
500260593	500077080	ENSG00000260593.1	ACTL6B	0	1	0	1	0101	2	2	81.005	102.01
500260593	500078295	ENSG00000260593.1	ADCY2	1	1	0	0	1100	2	3	96.67	129.01
500260593	500078579	ENSG00000260593.1	FGF20	1	1	0	0	1100	2	2	86.505	115.01
500260593	500080503	ENSG00000260593.1	SMARCA2	1	0	0	0	1000	1	1	60.0	60.0
500260593	500080608	ENSG00000260593.1	KIAA0020	1	0	0	0	1000	1	1	64.0	64.0
500260593	500081026	ENSG00000260593.1	MAGI3	1	0	0	1	1001	2	3	71.67	107.01
500260593	500084764	ENSG00000260593.1	MAPRE3	1	0	0	0	1000	1	1	108.0	108.0
500260593	500086205	ENSG00000260593.1	FOLH1	0	1	0	0	0100	1	1	52.0	52.0
500260593	500087085	ENSG00000260593.1	ACHE	0	1	0	1	0101	2	2	99.99	113.0
500260593	500090905	ENSG00000260593.1	TNRC6A	1	0	0	1	1001	2	2	110.03	112.0
500260593	500091513	ENSG00000260593.1	TF	0	1	0	0	0100	1	1	63.0	63.0
500260593	500091656	ENSG00000260593.1	ZFHX4	1	0	0	0	1000	1	1	115.01	115.01
500260593	500095587	ENSG00000260593.1	TLL2	1	0	0	0	1000	1	1	112.0	112.0
500260593	500096401	ENSG00000260593.1	CDC5L	1	0	0	0	1000	1	1	57.0	57.0
500260593	500100027	ENSG00000260593.1	YPEL1	1	1	0	0	1100	2	2	79.505	104.01
500260593	500100095	ENSG00000260593.1	SEZ6L	1	1	0	0	1100	2	3	78.33	102.99
500260593	500100191	ENSG00000260593.1	SLC5A4	1	0	0	0	1000	1	1	80.0	80.0
500260593	500100341	ENSG00000260593.1	PNPLA5	0	0	0	1	0001	1	1	54.02	54.02
500260593	500100354	ENSG00000260593.1	TNRC6B	1	1	0	0	1100	2	5	73.8	117.0
500260593	500101367	ENSG00000260593.1	MAPRE1	0	1	0	0	0100	1	1	99.01	99.01
500260593	500102466	ENSG00000260593.1	FGF14	1	1	0	0	1100	2	5	89.404	115.01
500260593	500102904	ENSG00000260593.1	TSNAXIP1	0	1	0	0	0100	1	1	113.0	113.0
500260593	500103449	ENSG00000260593.1	SALL1	1	1	0	0	1100	2	2	55.0	55.0
500260593	500104728	ENSG00000260593.1	ARHGEF10	1	1	0	0	1100	2	3	84.333333	123.0
500260593	500105088	ENSG00000260593.1	OLFM2	1	1	0	1	1101	3	4	98.02	119.01
500260593	500105146	ENSG00000260593.1	AURKC	0	1	0	1	0101	2	2	78.475	91.95
500260593	500105705	ENSG00000260593.1	SUGP1	1	1	0	0	1100	2	2	62.5	63.0
500260593	500105926	ENSG00000260593.1	MPP6	1	0	0	1	1001	2	2	81.965	105.93
500260593	500106069	ENSG00000260593.1	CHN2	1	1	0	1	1101	3	9	65.554444	102.0
500260593	500106113	ENSG00000260593.1	CRHR2	1	1	0	1	1101	3	3	86.01	122.01
500260593	500106443	ENSG00000260593.1	PHF14	0	1	0	0	0100	1	1	53.0	53.0
500260593	500106633	ENSG00000260593.1	GCK	1	1	0	0	1100	2	3	63.666667	73.0
500260593	500106976	ENSG00000260593.1	DNM1	1	1	0	1	1101	3	3	101.646667	124.99
500260593	500107593	ENSG00000260593.1	PKD2L1	1	0	0	0	1000	1	1	63.01	63.01
500260593	500107954	ENSG00000260593.1	NEURL	1	0	0	0	1000	1	5	103.6	123.99
500260593	500108379	ENSG00000260593.1	WNT3	1	1	0	0	1100	2	2	80.5	109.0
500260593	500109158	ENSG00000260593.1	GABRA4	0	1	0	1	0101	2	2	67.015	80.0
500260593	500109472	ENSG00000260593.1	CPE	1	0	0	0	1000	1	2	73.0	84.0
500260593	500109670	ENSG00000260593.1	FBXW7	1	0	0	1	1001	2	4	65.0	86.0
500260593	500109906	ENSG00000260593.1	ZBTB16	1	1	0	0	1100	2	2	111.51	119.01
500260593	500110436	ENSG00000260593.1	SLC1A2	1	1	0	1	1101	3	3	94.996667	119.0
500260593	500110786	ENSG00000260593.1	PTPN5	1	1	0	0	1100	2	4	56.0	68.0
500260593	500111110	ENSG00000260593.1	PPM1H	1	0	0	1	1001	2	3	72.34	106.02
500260593	500111181	ENSG00000260593.1	SLC6A12	1	0	0	1	1001	2	2	86.49	120.0
500260593	500111490	ENSG00000260593.1	TBC1D30	1	1	0	1	1101	3	3	86.98	112.0
500260593	500111696	ENSG00000260593.1	NT5DC3	1	1	0	0	1100	2	2	113.5	114.01
500260593	500112137	ENSG00000260593.1	PHACTR1	1	0	0	0	1000	1	3	69.336667	104.01
500260593	500113319	ENSG00000260593.1	RASGRF2	1	1	0	1	1101	3	3	87.993333	97.0
500260593	500113763	ENSG00000260593.1	UNC5A	1	0	0	1	1001	2	3	113.67	124.0
500260593	500114757	ENSG00000260593.1	PEX5L	1	1	0	1	1101	3	4	66.76	78.05
500260593	500115194	ENSG00000260593.1	SLC30A3	1	1	0	0	1100	2	2	92.0	93.01
500260593	500116574	ENSG00000260593.1	RHOU	1	0	0	0	1000	1	1	115.0	115.0
500260593	500116852	ENSG00000260593.1	KIF21B	1	1	0	0	1100	2	2	111.505	114.0
500260593	500117020	ENSG00000260593.1	AKT3	1	0	0	0	1000	1	3	67.666667	96.0
500260593	500117154	ENSG00000260593.1	IGSF21	1	1	0	0	1100	2	4	87.75	123.0
500260593	500117632	ENSG00000260593.1	STMN1	1	1	0	0	1100	2	2	107.5	120.0
500260593	500117707	ENSG00000260593.1	PROX1	1	1	0	0	1100	2	2	76.0	92.0
500260593	500118058	ENSG00000260593.1	KMT2A	1	1	0	0	1100	2	2	80.505	109.01
500260593	500118298	ENSG00000260593.1	CA14	1	1	0	0	1100	2	2	60.0	69.0
500260593	500118473	ENSG00000260593.1	SGIP1	1	1	0	0	1100	2	5	58.6	69.0
500260593	500119866	ENSG00000260593.1	BCL11A	1	1	0	0	1100	2	2	111.505	112.0
500260593	500120088	ENSG00000260593.1	CRHR1	1	1	0	0	1100	2	2	58.0	66.0
500260593	500120658	ENSG00000260593.1	ENOX1	1	1	0	1	1101	3	5	67.996	109.99
500260593	500120885	ENSG00000260593.1	CLU	1	1	0	0	1100	2	2	58.5	60.0
500260593	500121440	ENSG00000260593.1	PDZRN3	1	1	0	0	1100	2	3	101.003333	122.01
500260593	500121904	ENSG00000260593.1	CSMD2	1	1	0	0	1100	2	6	65.333333	114.0
500260593	500124140	ENSG00000260593.1	SLC12A5	1	1	0	0	1100	2	2	73.0	92.0
500260593	500124920	ENSG00000260593.1	MYRF	1	1	0	1	1101	3	3	90.336667	113.0
500260593	500125851	ENSG00000260593.1	PCSK2	1	0	0	0	1000	1	1	60.0	60.0
500260593	500125966	ENSG00000260593.1	MMP24	1	1	0	0	1100	2	2	127.0	127.0
500260593	500126217	ENSG00000260593.1	MCF2L	1	0	0	0	1000	1	1	127.0	127.0
500260593	500127328	ENSG00000260593.1	RAB3IP	1	1	0	1	1101	3	3	97.986667	103.0
500260593	500128203	ENSG00000260593.1	ASPHD2	1	1	0	0	1100	2	2	88.5	121.0
500260593	500128253	ENSG00000260593.1	RFPL2	1	1	0	0	1100	2	2	86.5	87.0
500260593	500128285	ENSG00000260593.1	MCHR1	1	0	0	0	1000	1	1	107.99	107.99
500260593	500128512	ENSG00000260593.1	DOCK4	1	0	0	0	1000	1	2	82.5	115.0
500260593	500128594	ENSG00000260593.1	LRRC4	1	1	0	0	1100	2	2	90.5	107.0
500260593	500128596	ENSG00000260593.1	CCDC136	1	1	0	0	1100	2	2	112.0	112.0
500260593	500128683	ENSG00000260593.1	GAD1	1	1	0	0	1100	2	2	85.5	110.0
500260593	500129295	ENSG00000260593.1	LRRC6	1	1	0	0	1100	2	2	120.5	129.0
500260593	500129990	ENSG00000260593.1	SYT5	1	1	0	0	1100	2	2	105.99	106.99
500260593	500130540	ENSG00000260593.1	SULT4A1	1	1	0	0	1100	2	2	119.505	122.01
500260593	500131018	ENSG00000260593.1	SYNE1	1	1	0	1	1101	3	3	89.326667	106.0
500260593	500131711	ENSG00000260593.1	MAP1B	1	1	0	1	1101	3	4	84.5075	124.0
500260593	500132535	ENSG00000260593.1	DLG4	1	1	0	1	1101	3	3	86.336667	108.99
500260593	500132563	ENSG00000260593.1	REEP2	1	1	0	1	1101	3	3	111.66	117.0
500260593	500133019	ENSG00000260593.1	CHRM3	1	0	0	0	1000	1	2	83.0	112.0
500260593	500133424	ENSG00000260593.1	LARGE	1	0	0	0	1000	1	3	90.666667	119.0
500260593	500134222	ENSG00000260593.1	PSRC1	0	1	0	0	0100	1	1	57.0	57.0
500260593	500134376	ENSG00000260593.1	CRB1	1	0	0	1	1001	2	2	59.0	61.0
500260593	500134532	ENSG00000260593.1	SOX5	1	1	0	0	1100	2	6	58.333333	78.0
500260593	500134569	ENSG00000260593.1	LRP4	1	0	0	0	1000	1	1	111.0	111.0
500260593	500134982	ENSG00000260593.1	APC	1	1	0	0	1100	2	2	62.5	69.0
500260593	500135250	ENSG00000260593.1	SRPK2	1	1	0	0	1100	2	8	73.37625	119.0
500260593	500135298	ENSG00000260593.1	BAI3	1	0	0	0	1000	1	5	82.196	117.99
500260593	500135472	ENSG00000260593.1	FAIM2	1	0	0	0	1000	1	1	87.99	87.99
500260593	500135541	ENSG00000260593.1	AHI1	1	0	0	1	1001	2	2	71.47	89.94
500260593	500135698	ENSG00000260593.1	MPHOSPH6	1	0	0	0	1000	1	1	97.0	97.0
500260593	500136237	ENSG00000260593.1	RAPGEF5	1	1	0	0	1100	2	5	69.802	128.01
500260593	500137501	ENSG00000260593.1	SYTL2	1	0	0	0	1000	1	1	86.0	86.0
500260593	500137760	ENSG00000260593.1	ALKBH8	1	1	0	0	1100	2	2	54.5	57.0
500260593	500137815	ENSG00000260593.1	RTF1	1	0	0	0	1000	1	1	75.0	75.0
500260593	500137821	ENSG00000260593.1	LRRC49	1	1	0	0	1100	2	2	106.0	107.0
500260593	500137825	ENSG00000260593.1	ITPKA	1	0	0	0	1000	1	1	115.01	115.01
500260593	500138002	ENSG00000260593.1	IFT172	1	1	0	0	1100	2	2	88.505	120.01
500260593	500138028	ENSG00000260593.1	CGREF1	1	1	0	0	1100	2	3	93.663333	116.99
500260593	500138190	ENSG00000260593.1	EXOC6	1	1	0	1	1101	3	4	75.51	106.0
500260593	500138443	ENSG00000260593.1	ABI2	1	0	0	0	1000	1	1	116.99	116.99
500260593	500138640	ENSG00000260593.1	FAM13A	1	1	0	0	1100	2	4	70.7475	102.99
500260593	500138696	ENSG00000260593.1	BMPR1B	1	0	0	0	1000	1	1	118.99	118.99
500260593	500139352	ENSG00000260593.1	ASCL1	1	1	0	1	1101	3	4	96.99	115.0
500260593	500139737	ENSG00000260593.1	SLAIN1	1	1	0	0	1100	2	2	109.005	110.0
500260593	500140382	ENSG00000260593.1	HMG20A	1	1	0	1	1101	3	3	102.66	112.0
500260593	500140386	ENSG00000260593.1	SCAPER	1	1	0	0	1100	2	2	83.005	87.0
500260593	500140479	ENSG00000260593.1	PCSK6	1	1	0	0	1100	2	4	109.0025	112.01
500260593	500140538	ENSG00000260593.1	NTRK3	1	0	0	0	1000	1	3	75.666667	106.0
500260593	500140718	ENSG00000260593.1	FTO	1	0	0	0	1000	1	1	54.0	54.0
500260593	500142599	ENSG00000260593.1	RERE	1	1	0	0	1100	2	6	72.331667	113.0
500260593	500143126	ENSG00000260593.1	CELSR2	1	1	0	0	1100	2	2	129.0	129.0
500260593	500143344	ENSG00000260593.1	RGL1	1	1	0	0	1100	2	4	67.2525	75.01
500260593	500143933	ENSG00000260593.1	CALM2	1	1	0	1	1101	3	3	114.64	138.0
500260593	500144290	ENSG00000260593.1	SLC4A10	1	1	0	0	1100	2	3	76.33	119.99
500260593	500144339	ENSG00000260593.1	TMEFF2	1	1	0	1	1101	3	3	107.686667	110.01
500260593	500145725	ENSG00000260593.1	PPIP5K2	1	0	0	0	1000	1	1	106.99	106.99
500260593	500145934	ENSG00000260593.1	TENM2	1	0	0	0	1000	1	2	67.5	79.0
500260593	500146122	ENSG00000260593.1	DAAM2	1	0	0	0	1000	1	1	111.01	111.01
500260593	500146592	ENSG00000260593.1	CREB5	1	1	0	0	1100	2	6	78.835	106.0
500260593	500148053	ENSG00000260593.1	NTRK2	1	1	0	1	1101	3	3	82.01	110.01
500260593	500148219	ENSG00000260593.1	ASTN2	1	1	0	1	1101	3	5	89.986	120.0
500260593	500148798	ENSG00000260593.1	INA	1	1	0	0	1100	2	2	75.0	89.0
500260593	500149256	ENSG00000260593.1	TENM4	1	1	0	0	1100	2	4	68.5	99.0
500260593	500149403	ENSG00000260593.1	GRIK4	1	0	0	0	1000	1	3	97.0	112.0
500260593	500149488	ENSG00000260593.1	TMC2	1	1	0	0	1100	2	2	73.5	87.0
500260593	500149571	ENSG00000260593.1	KIRREL3	1	1	0	0	1100	2	2	55.0	59.0
500260593	500150471	ENSG00000260593.1	LPHN3	1	0	0	0	1000	1	2	81.005	107.01
500260593	500150636	ENSG00000260593.1	CCDC102B	1	0	0	0	1000	1	2	68.5	78.0
500260593	500150672	ENSG00000260593.1	DLG2	1	1	0	0	1100	2	4	55.25	59.0
500260593	500150967	ENSG00000260593.1	ABCB9	1	1	0	0	1100	2	2	106.0	106.0
500260593	500151067	ENSG00000260593.1	CACNA1C	1	1	0	0	1100	2	11	75.180909	120.0
500260593	500151150	ENSG00000260593.1	ANK3	1	1	0	1	1101	3	6	58.666667	66.0
500260593	500151276	ENSG00000260593.1	MAGI1	1	1	0	0	1100	2	5	67.6	110.0
500260593	500151789	ENSG00000260593.1	ZNF385D	1	0	0	0	1000	1	1	52.0	52.0
500260593	500152078	ENSG00000260593.1	TMEM56	1	0	0	1	1001	2	2	83.51	116.02
500260593	500152910	ENSG00000260593.1	CNTNAP4	0	0	0	1	0001	1	1	57.0	57.0
