lncrna_core_id	target_core_id	lncrna_symbol	lncrna_human_ensembl_id	target_symbol	human	chimp	macaque	marmoset	conservation_label	conservation_count	species_count	supporting_regulation_count	mean_ba	max_ba
500261617	500165966	ENSG00000261617.1	ENSG00000261617.1	PDZRN4	0	0	1	0	0010	1	1	1	104.0	104.0
500261617	500166159	ENSG00000261617.1	ENSG00000261617.1	LRTM2	0	0	1	0	0010	1	1	1	182.0	182.0
500261617	500167281	ENSG00000261617.1	ENSG00000261617.1	RBFOX3	0	0	1	0	0010	1	1	4	147.4975	235.99
500261617	500167535	ENSG00000261617.1	ENSG00000261617.1	CACNB3	1	0	1	0	1010	2	2	2	112.5	114.0
500261617	500168280	ENSG00000261617.1	ENSG00000261617.1	KIF5C	1	0	0	0	1000	1	1	2	170.0	217.99
500261617	500168314	ENSG00000261617.1	ENSG00000261617.1	MOBP	1	0	0	0	1000	1	1	1	113.0	113.0
500261617	500168754	ENSG00000261617.1	ENSG00000261617.1	FAM178B	1	0	0	0	1000	1	1	1	140.99	140.99
500261617	500168952	ENSG00000261617.1	ENSG00000261617.1	STXBP6	1	0	0	0	1000	1	1	1	194.02	194.02
500261617	500170579	ENSG00000261617.1	ENSG00000261617.1	DLGAP1	1	0	0	0	1000	1	1	1	122.0	122.0
500261617	500171587	ENSG00000261617.1	ENSG00000261617.1	DSCAM	0	0	1	0	0010	1	1	1	103.99	103.99
500261617	500171723	ENSG00000261617.1	ENSG00000261617.1	GPHN	1	0	1	0	1010	2	2	2	114.005	122.01
500261617	500172247	ENSG00000261617.1	ENSG00000261617.1	C1QTNF4	1	0	0	0	1000	1	1	1	102.99	102.99
500261617	500172264	ENSG00000261617.1	ENSG00000261617.1	MACROD2	0	0	1	0	0010	1	1	1	120.99	120.99
500261617	500173230	ENSG00000261617.1	ENSG00000261617.1	GOLGB1	1	0	0	0	1000	1	1	1	123.0	123.0
500261617	500175161	ENSG00000261617.1	ENSG00000261617.1	CADM2	1	0	0	0	1000	1	1	1	141.01	141.01
500261617	500177103	ENSG00000261617.1	ENSG00000261617.1	DSCAML1	1	0	0	0	1000	1	1	1	147.01	147.01
500261617	500178568	ENSG00000261617.1	ENSG00000261617.1	ERBB4	1	0	0	0	1000	1	1	1	145.99	145.99
500261617	500179242	ENSG00000261617.1	ENSG00000261617.1	CDH4	1	0	0	0	1000	1	1	1	206.01	206.01
500261617	500179520	ENSG00000261617.1	ENSG00000261617.1	SLC17A8	0	0	1	0	0010	1	1	1	137.99	137.99
500261617	500180720	ENSG00000261617.1	ENSG00000261617.1	CHRM4	0	0	1	0	0010	1	1	1	145.99	145.99
500261617	500180834	ENSG00000261617.1	ENSG00000261617.1	MAP6D1	0	0	1	0	0010	1	1	1	103.0	103.0
500261617	500181085	ENSG00000261617.1	ENSG00000261617.1	MAPK15	0	0	1	0	0010	1	1	1	137.99	137.99
500261617	500181409	ENSG00000261617.1	ENSG00000261617.1	AATK	0	0	1	0	0010	1	1	2	168.495	208.0
500261617	500182667	ENSG00000261617.1	ENSG00000261617.1	NTM	1	0	0	0	1000	1	1	1	215.0	215.0
500261617	500182771	ENSG00000261617.1	ENSG00000261617.1	GRID1	1	0	1	0	1010	2	2	3	135.003333	159.01
500261617	500183117	ENSG00000261617.1	ENSG00000261617.1	CSMD1	1	0	0	0	1000	1	1	2	207.49	305.97
500261617	500183166	ENSG00000261617.1	ENSG00000261617.1	CALN1	1	0	0	0	1000	1	1	2	104.505	105.0
500261617	500183778	ENSG00000261617.1	ENSG00000261617.1	B3GALT5	1	0	1	0	1010	2	2	2	184.005	241.01
500261617	500184408	ENSG00000261617.1	ENSG00000261617.1	KCND2	1	0	0	0	1000	1	1	1	109.0	109.0
500261617	500184524	ENSG00000261617.1	ENSG00000261617.1	CEND1	1	0	0	0	1000	1	1	1	114.0	114.0
500261617	500185532	ENSG00000261617.1	ENSG00000261617.1	PRKG1	1	0	0	0	1000	1	1	1	101.0	101.0
500261617	500185737	ENSG00000261617.1	ENSG00000261617.1	NRG3	1	0	1	0	1010	2	2	2	163.0	205.0
500261617	500185745	ENSG00000261617.1	ENSG00000261617.1	IFIT1	1	0	0	0	1000	1	1	1	112.0	112.0
500261617	500185774	ENSG00000261617.1	ENSG00000261617.1	KCNIP4	1	0	0	0	1000	1	1	1	138.99	138.99
500261617	500186153	ENSG00000261617.1	ENSG00000261617.1	WWOX	0	0	1	0	0010	1	1	1	112.99	112.99
500261617	500187094	ENSG00000261617.1	ENSG00000261617.1	CCK	0	0	1	0	0010	1	1	1	136.01	136.01
500261617	500187122	ENSG00000261617.1	ENSG00000261617.1	SLIT1	1	0	0	0	1000	1	1	1	103.0	103.0
500261617	500187664	ENSG00000261617.1	ENSG00000261617.1	HAPLN4	1	0	1	0	1010	2	2	2	339.005	370.99
500261617	500187775	ENSG00000261617.1	ENSG00000261617.1	DNAH17	1	0	0	0	1000	1	1	1	137.01	137.01
500261617	500196104	ENSG00000261617.1	ENSG00000261617.1	SPOCK3	1	0	0	0	1000	1	1	1	123.99	123.99
500261617	500196132	ENSG00000261617.1	ENSG00000261617.1	MYT1	1	0	1	0	1010	2	2	2	318.485	347.99
500261617	500196208	ENSG00000261617.1	ENSG00000261617.1	GREB1	1	0	0	0	1000	1	1	1	163.0	163.0
500261617	500196388	ENSG00000261617.1	ENSG00000261617.1	INCA1	1	0	0	0	1000	1	1	1	106.0	106.0
500261617	500196586	ENSG00000261617.1	ENSG00000261617.1	MYO6	1	0	1	0	1010	2	2	2	108.005	113.01
500261617	500197183	ENSG00000261617.1	ENSG00000261617.1	C20orf112	1	0	1	0	1010	2	2	2	107.995	108.99
500261617	500197283	ENSG00000261617.1	ENSG00000261617.1	SYNGAP1	1	0	0	0	1000	1	1	1	105.01	105.01
500261617	500197584	ENSG00000261617.1	ENSG00000261617.1	KCNMB2	1	0	0	0	1000	1	1	1	117.0	117.0
500261617	500197653	ENSG00000261617.1	ENSG00000261617.1	DNAH10	1	0	0	0	1000	1	1	3	253.326667	365.97
500261617	500198626	ENSG00000261617.1	ENSG00000261617.1	RYR2	1	0	0	0	1000	1	1	1	133.0	133.0
500261617	500198838	ENSG00000261617.1	ENSG00000261617.1	RYR3	1	0	0	0	1000	1	1	2	139.01	151.01
500261617	500205279	ENSG00000261617.1	ENSG00000261617.1	CTXN3	1	0	0	0	1000	1	1	1	332.99	332.99
500261617	500205683	ENSG00000261617.1	ENSG00000261617.1	DPF3	1	0	0	0	1000	1	1	1	117.99	117.99
500261617	500207128	ENSG00000261617.1	ENSG00000261617.1	RNU6-729P	1	0	0	0	1000	1	1	1	156.0	156.0
500261617	500213204	ENSG00000261617.1	ENSG00000261617.1	C6orf165	1	0	0	0	1000	1	1	1	138.01	138.01
500261617	500214255	ENSG00000261617.1	ENSG00000261617.1	RPS2P6	1	0	0	0	1000	1	1	1	116.0	116.0
500261617	500259024	ENSG00000261617.1	ENSG00000261617.1	TVP23C-CDRT4	1	0	0	0	1000	1	1	1	104.99	104.99
500261617	500267360	ENSG00000261617.1	ENSG00000261617.1	CTC-454I21.3	1	0	0	0	1000	1	1	1	150.0	150.0
500261617	500267594	ENSG00000261617.1	ENSG00000261617.1	CYP4F24P	1	0	0	0	1000	1	1	1	177.0	177.0
500261617	500270299	ENSG00000261617.1	ENSG00000261617.1	RP5-850E9.3	1	0	0	0	1000	1	1	1	178.99	178.99
500261617	500273318	ENSG00000261617.1	ENSG00000261617.1	AC018755.2	1	0	0	0	1000	1	1	1	174.99	174.99
500261644	500213658	ENSG00000261644.1	ENSG00000261644.1	LAT	1	0	0	0	1000	1	1	1	112.01	112.01
500261645	28304	ENSG00000261645.1	ENSG00000261645.1	CATG00000028304.1	1	0	0	0	1000	1	1	1	115.99	115.99
500261645	500012779	ENSG00000261645.1	ENSG00000261645.1	ALOX5	1	0	0	0	1000	1	1	1	105.0	105.0
500261645	500111859	ENSG00000261645.1	ENSG00000261645.1	NEDD9	1	0	0	0	1000	1	1	1	110.0	110.0
500261645	500120910	ENSG00000261645.1	ENSG00000261645.1	PPP3CC	1	0	0	0	1000	1	1	1	119.01	119.01
500261645	500130038	ENSG00000261645.1	ENSG00000261645.1	EFCAB4B	1	0	0	0	1000	1	1	1	102.0	102.0
500261645	500145703	ENSG00000261645.1	ENSG00000261645.1	IQGAP2	1	0	0	0	1000	1	1	1	116.01	116.01
500261645	500155926	ENSG00000261645.1	ENSG00000261645.1	SLA	1	0	0	0	1000	1	1	1	104.01	104.01
500261645	500171988	ENSG00000261645.1	ENSG00000261645.1	JMJD1C	1	0	0	0	1000	1	1	1	114.0	114.0
500261645	500196735	ENSG00000261645.1	ENSG00000261645.1	HLA-DQA1	1	0	0	0	1000	1	1	1	101.01	101.01
500261645	500204482	ENSG00000261645.1	ENSG00000261645.1	LST1	1	0	0	0	1000	1	1	1	118.0	118.0
500261758	500136689	ENSG00000261758.1	ENSG00000261758.1	IL1RN	1	0	0	0	1000	1	1	1	100.99	100.99
500261758	500177398	ENSG00000261758.1	ENSG00000261758.1	UMODL1	1	0	0	0	1000	1	1	1	153.99	153.99
500261799	79065	ENSG00000261799.1	ENSG00000261799.1	CATG00000079065.1	1	0	0	0	1000	1	1	1	115.99	115.99
500261799	87051	ENSG00000261799.1	ENSG00000261799.1	CATG00000087051.1	1	0	0	0	1000	1	1	1	117.99	117.99
500261799	500006715	ENSG00000261799.1	ENSG00000261799.1	VPS41	1	0	0	0	1000	1	1	1	113.01	113.01
500261799	500108852	ENSG00000261799.1	ENSG00000261799.1	MPP2	1	0	0	0	1000	1	1	1	106.99	106.99
500261799	500109466	ENSG00000261799.1	ENSG00000261799.1	KLHL2	1	0	0	0	1000	1	1	1	117.0	117.0
500261799	500124194	ENSG00000261799.1	ENSG00000261799.1	GDAP1L1	1	0	0	0	1000	1	1	1	101.0	101.0
500261799	500154040	ENSG00000261799.1	ENSG00000261799.1	CABYR	1	0	0	0	1000	1	1	1	123.0	123.0
500261799	500168314	ENSG00000261799.1	ENSG00000261799.1	MOBP	1	0	0	0	1000	1	1	1	120.01	120.01
500261799	500171714	ENSG00000261799.1	ENSG00000261799.1	ANO5	1	0	0	0	1000	1	1	1	120.0	120.0
500261799	500182621	ENSG00000261799.1	ENSG00000261799.1	PLCB1	1	0	0	0	1000	1	1	1	102.0	102.0
500261799	500182628	ENSG00000261799.1	ENSG00000261799.1	SKA2	1	0	0	0	1000	1	1	1	113.01	113.01
500261799	500183117	ENSG00000261799.1	ENSG00000261799.1	CSMD1	1	0	0	0	1000	1	1	1	125.01	125.01
500261799	500197283	ENSG00000261799.1	ENSG00000261799.1	SYNGAP1	1	0	0	0	1000	1	1	1	110.0	110.0
500261799	500254870	ENSG00000261799.1	ENSG00000261799.1	ATP6V1G2-DDX39B	1	0	0	0	1000	1	1	1	119.0	119.0
500261799	500261115	ENSG00000261799.1	ENSG00000261799.1	TMEM178B	1	0	0	0	1000	1	1	1	100.99	100.99
500261839	90945	ENSG00000261839.1	ENSG00000261839.1	CATG00000090945.1	1	0	0	0	1000	1	1	1	104.01	104.01
500261839	106960	ENSG00000261839.1	ENSG00000261839.1	CATG00000106960.1	1	0	0	0	1000	1	1	1	101.99	101.99
500261839	500005059	ENSG00000261839.1	ENSG00000261839.1	CCDC109B	1	0	0	0	1000	1	1	1	126.01	126.01
500261839	500110448	ENSG00000261839.1	ENSG00000261839.1	CD5	1	0	0	0	1000	1	1	1	102.0	102.0
500261839	500112486	ENSG00000261839.1	ENSG00000261839.1	CCR6	1	0	0	0	1000	1	1	1	112.0	112.0
500261839	500150995	ENSG00000261839.1	ENSG00000261839.1	ITPR1	1	0	0	0	1000	1	1	1	100.0	100.0
500261839	500154479	ENSG00000261839.1	ENSG00000261839.1	CCDC173	1	0	0	0	1000	1	1	1	106.0	106.0
500261839	500169994	ENSG00000261839.1	ENSG00000261839.1	MYO7B	1	0	0	0	1000	1	1	1	102.01	102.01
500262222	500102524	ENSG00000262222.1	ENSG00000262222.1	TNFSF13B	1	0	0	0	1000	1	1	1	112.01	112.01
500262222	500115604	ENSG00000262222.1	ENSG00000262222.1	IL18R1	1	0	0	0	1000	1	1	1	107.01	107.01
500262222	500115956	ENSG00000262222.1	ENSG00000262222.1	PLEK	1	0	0	0	1000	1	1	1	102.01	102.01
500262222	500173077	ENSG00000262222.1	ENSG00000262222.1	DEC1	1	0	0	0	1000	1	1	1	202.0	202.0
500262222	500188906	ENSG00000262222.1	ENSG00000262222.1	LRRK2	1	0	0	0	1000	1	1	1	150.0	150.0
500262222	500198355	ENSG00000262222.1	ENSG00000262222.1	PIM3	1	0	0	0	1000	1	1	1	100.0	100.0
500262222	500205436	ENSG00000262222.1	ENSG00000262222.1	EXOC3L4	1	0	0	0	1000	1	1	1	102.0	102.0
500262420	500026297	ENSG00000262420.2	ENSG00000262420.2	RNASET2	1	0	0	0	1000	1	1	1	135.99	135.99
500262420	500027075	ENSG00000262420.2	ENSG00000262420.2	PRKCH	1	0	0	0	1000	1	1	1	108.0	108.0
500262420	500083223	ENSG00000262420.2	ENSG00000262420.2	ZCCHC6	1	0	0	0	1000	1	1	1	146.0	146.0
500262420	500115756	ENSG00000262420.2	ENSG00000262420.2	HPCAL1	1	0	0	0	1000	1	1	1	267.02	267.02
500262420	500115956	ENSG00000262420.2	ENSG00000262420.2	PLEK	1	0	0	0	1000	1	1	1	100.01	100.01
500262420	500124508	ENSG00000262420.2	ENSG00000262420.2	BTN2A2	0	1	0	0	0100	1	1	1	110.0	110.0
500262420	500135362	ENSG00000262420.2	ENSG00000262420.2	PRR5L	1	0	0	0	1000	1	1	1	108.01	108.01
500262420	500163599	ENSG00000262420.2	ENSG00000262420.2	CTLA4	1	0	0	0	1000	1	1	1	108.99	108.99
500262420	500169057	ENSG00000262420.2	ENSG00000262420.2	MECP2	0	1	0	0	0100	1	1	1	101.0	101.0
500262420	500172183	ENSG00000262420.2	ENSG00000262420.2	ISG20	1	0	0	0	1000	1	1	1	234.99	234.99
500262420	500178233	ENSG00000262420.2	ENSG00000262420.2	TMEM151B	0	1	0	0	0100	1	1	1	102.01	102.01
500262420	500178562	ENSG00000262420.2	ENSG00000262420.2	CD28	1	0	0	0	1000	1	1	1	100.0	100.0
500262420	500186635	ENSG00000262420.2	ENSG00000262420.2	ARAP1	1	0	0	0	1000	1	1	1	140.01	140.01
500262420	500212743	ENSG00000262420.2	ENSG00000262420.2	DKFZP667F0711	1	0	0	0	1000	1	1	1	102.0	102.0
500262420	500230521	ENSG00000262420.2	ENSG00000262420.2	HCG4P7	1	0	0	0	1000	1	1	1	104.99	104.99
500262420	500232810	ENSG00000262420.2	ENSG00000262420.2	TNF	0	1	0	0	0100	1	1	1	112.0	112.0
500262454	500069667	ENSG00000262454.1	ENSG00000262454.1	RORA	1	1	0	0	1100	2	2	2	107.495	110.0
500262454	500117020	ENSG00000262454.1	ENSG00000262454.1	AKT3	1	0	0	0	1000	1	1	1	104.99	104.99
500262454	500141447	ENSG00000262454.1	ENSG00000262454.1	OSBPL1A	1	0	0	0	1000	1	1	1	123.0	123.0
500262454	500160469	ENSG00000262454.1	ENSG00000262454.1	BRSK1	1	0	0	0	1000	1	1	1	116.99	116.99
500262454	500167244	ENSG00000262454.1	ENSG00000262454.1	IGF2	0	1	0	0	0100	1	1	1	104.99	104.99
500262670	500066248	ENSG00000262670.1	ENSG00000262670.1	NGEF	1	0	0	0	1000	1	1	1	101.0	101.0
500263146	500011426	ENSG00000263146.2	ENSG00000263146.2	ANLN	1	0	0	0	1000	1	1	1	101.0	101.0
500263146	500048649	ENSG00000263146.2	ENSG00000263146.2	RSF1	1	0	0	0	1000	1	1	1	104.01	104.01
500263146	500129003	ENSG00000263146.2	ENSG00000263146.2	VPS13C	1	0	0	0	1000	1	1	1	106.99	106.99
500263146	500132938	ENSG00000263146.2	ENSG00000263146.2	MTUS2	1	0	0	0	1000	1	1	1	107.01	107.01
500263146	500160191	ENSG00000263146.2	ENSG00000263146.2	PDE9A	1	0	0	0	1000	1	1	1	117.0	117.0
500263146	500164542	ENSG00000263146.2	ENSG00000263146.2	KIAA0895	1	0	0	0	1000	1	1	1	101.0	101.0
500263146	500165495	ENSG00000263146.2	ENSG00000263146.2	PKNOX2	1	0	0	0	1000	1	1	2	105.005	106.0
500263146	500167889	ENSG00000263146.2	ENSG00000263146.2	MGAT5B	1	0	0	0	1000	1	1	1	103.0	103.0
500263146	500186297	ENSG00000263146.2	ENSG00000263146.2	GABRA5	1	0	0	0	1000	1	1	1	113.0	113.0
500263146	500256463	ENSG00000263146.2	ENSG00000263146.2	SALL3	1	0	0	0	1000	1	1	1	100.99	100.99
500263244	66148	ENSG00000263244.1	ENSG00000263244.1	CATG00000066148.1	1	0	0	0	1000	1	1	1	101.0	101.0
500263244	500013810	ENSG00000263244.1	ENSG00000263244.1	TACC3	1	0	0	0	1000	1	1	1	114.0	114.0
500263244	500025293	ENSG00000263244.1	ENSG00000263244.1	PHF20	1	0	0	0	1000	1	1	1	108.01	108.01
500263244	500054967	ENSG00000263244.1	ENSG00000263244.1	RELT	1	0	0	0	1000	1	1	1	117.99	117.99
500263244	500087266	ENSG00000263244.1	ENSG00000263244.1	SH3BP2	1	0	0	0	1000	1	1	1	101.99	101.99
500263244	500095794	ENSG00000263244.1	ENSG00000263244.1	CREM	0	0	0	1	0001	1	1	1	118.99	118.99
500263244	500100883	ENSG00000263244.1	ENSG00000263244.1	SRP54	1	0	0	0	1000	1	1	1	109.99	109.99
500263244	500108175	ENSG00000263244.1	ENSG00000263244.1	ZMIZ1	1	0	0	0	1000	1	1	1	100.99	100.99
500263244	500116017	ENSG00000263244.1	ENSG00000263244.1	ARID3A	1	0	0	0	1000	1	1	1	108.0	108.0
500263244	500120063	ENSG00000263244.1	ENSG00000263244.1	GNA13	1	0	0	0	1000	1	1	1	102.0	102.0
500263244	500131389	ENSG00000263244.1	ENSG00000263244.1	SLC6A6	1	0	0	0	1000	1	1	1	102.01	102.01
500263244	500132359	ENSG00000263244.1	ENSG00000263244.1	RAP1GAP2	0	1	0	0	0100	1	1	1	100.01	100.01
500263244	500136560	ENSG00000263244.1	ENSG00000263244.1	TANK	1	0	0	0	1000	1	1	1	107.99	107.99
500263244	500140678	ENSG00000263244.1	ENSG00000263244.1	ITGAX	1	0	0	0	1000	1	1	1	119.99	119.99
500263244	500143382	ENSG00000263244.1	ENSG00000263244.1	ADAMTSL4	1	0	0	0	1000	1	1	1	106.0	106.0
500263244	500151726	ENSG00000263244.1	ENSG00000263244.1	ACSL1	1	0	0	0	1000	1	1	1	100.0	100.0
500263244	500156273	ENSG00000263244.1	ENSG00000263244.1	BACH1	1	0	0	0	1000	1	1	1	101.0	101.0
500263244	500160179	ENSG00000263244.1	ENSG00000263244.1	ABCG1	0	1	0	0	0100	1	1	1	107.0	107.0
500263244	500167207	ENSG00000263244.1	ENSG00000263244.1	NOD2	1	0	0	0	1000	1	1	1	103.99	103.99
500263244	500167491	ENSG00000263244.1	ENSG00000263244.1	GATAD2A	1	0	0	0	1000	1	1	1	102.0	102.0
500263244	500167522	ENSG00000263244.1	ENSG00000263244.1	ANKRD11	1	0	0	0	1000	1	1	1	122.01	122.01
500263244	500168461	ENSG00000263244.1	ENSG00000263244.1	RAB31	1	0	0	0	1000	1	1	1	142.99	142.99
500263244	500168610	ENSG00000263244.1	ENSG00000263244.1	STAT3	1	0	0	0	1000	1	1	1	100.0	100.0
500263244	500169967	ENSG00000263244.1	ENSG00000263244.1	MAP3K2	1	0	0	0	1000	1	1	1	103.01	103.01
500263244	500171316	ENSG00000263244.1	ENSG00000263244.1	CHD7	1	1	0	0	1100	2	2	2	100.505	101.0
500263244	500177989	ENSG00000263244.1	ENSG00000263244.1	ODF3B	1	0	0	0	1000	1	1	1	102.01	102.01
500263244	500188603	ENSG00000263244.1	ENSG00000263244.1	CLN3	1	0	0	0	1000	1	1	1	104.99	104.99
500263244	500196821	ENSG00000263244.1	ENSG00000263244.1	C6orf106	1	0	0	0	1000	1	1	1	105.0	105.0
500263244	500197943	ENSG00000263244.1	ENSG00000263244.1	PLCG2	1	0	0	0	1000	1	1	1	101.0	101.0
500263244	500255073	ENSG00000263244.1	ENSG00000263244.1	ZFP91-CNTF	1	0	0	0	1000	1	1	1	109.0	109.0
500263276	53962	ENSG00000263276.1	ENSG00000263276.1	CATG00000053962.1	1	0	0	0	1000	1	1	1	100.01	100.01
500263276	92121	ENSG00000263276.1	ENSG00000263276.1	CATG00000092121.1	1	0	0	0	1000	1	1	1	105.0	105.0
500263276	500058404	ENSG00000263276.1	ENSG00000263276.1	CAMK2B	1	0	0	0	1000	1	1	1	152.0	152.0
500263276	500100320	ENSG00000263276.1	ENSG00000263276.1	RBFOX2	1	0	0	0	1000	1	1	1	100.01	100.01
500263276	500112541	ENSG00000263276.1	ENSG00000263276.1	PDE10A	1	0	0	0	1000	1	1	1	105.01	105.01
500263276	500118473	ENSG00000263276.1	ENSG00000263276.1	SGIP1	1	0	0	0	1000	1	1	1	120.0	120.0
500263276	500135250	ENSG00000263276.1	ENSG00000263276.1	SRPK2	1	0	0	0	1000	1	1	1	107.01	107.01
500263276	500142611	ENSG00000263276.1	ENSG00000263276.1	PRDM16	1	0	0	0	1000	1	1	1	127.01	127.01
500263276	500150477	ENSG00000263276.1	ENSG00000263276.1	KIAA1328	0	0	1	0	0010	1	1	1	105.01	105.01
500263276	500151067	ENSG00000263276.1	ENSG00000263276.1	CACNA1C	1	0	1	0	1010	2	2	2	106.005	111.0
500263276	500168092	ENSG00000263276.1	ENSG00000263276.1	PAFAH1B2	1	0	0	0	1000	1	1	1	112.0	112.0
500263276	500171368	ENSG00000263276.1	ENSG00000263276.1	TPPP	1	0	0	0	1000	1	1	1	131.0	131.0
500263276	500173320	ENSG00000263276.1	ENSG00000263276.1	STOX2	1	0	0	0	1000	1	1	1	102.01	102.01
500263276	500179242	ENSG00000263276.1	ENSG00000263276.1	CDH4	1	0	0	0	1000	1	1	1	110.01	110.01
500263276	500179295	ENSG00000263276.1	ENSG00000263276.1	PTPN11	1	0	0	0	1000	1	1	1	102.0	102.0
500263276	500183092	ENSG00000263276.1	ENSG00000263276.1	BEGAIN	1	0	0	0	1000	1	1	1	104.01	104.01
500263276	500185532	ENSG00000263276.1	ENSG00000263276.1	PRKG1	0	1	0	0	0100	1	1	1	102.01	102.01
500263276	500185737	ENSG00000263276.1	ENSG00000263276.1	NRG3	1	0	0	0	1000	1	1	1	115.99	115.99
500263276	500186868	ENSG00000263276.1	ENSG00000263276.1	MAPT	1	0	0	0	1000	1	1	1	119.0	119.0
500263276	500196132	ENSG00000263276.1	ENSG00000263276.1	MYT1	1	0	0	0	1000	1	1	1	117.99	117.99
500263276	500197283	ENSG00000263276.1	ENSG00000263276.1	SYNGAP1	1	0	0	0	1000	1	1	1	124.0	124.0
500263276	500197535	ENSG00000263276.1	ENSG00000263276.1	MYO5A	1	0	0	0	1000	1	1	1	110.0	110.0
500263276	500266714	ENSG00000263276.1	ENSG00000263276.1	MYO15B	1	0	0	0	1000	1	1	1	143.0	143.0
500263327	500026652	ENSG00000263327.2	ENSG00000263327.2	AGPAT4	1	0	0	0	1000	1	1	1	107.99	107.99
500263327	500058335	ENSG00000263327.2	ENSG00000263327.2	RASGRF1	1	0	0	0	1000	1	1	1	144.0	144.0
500263327	500060237	ENSG00000263327.2	ENSG00000263327.2	WNK1	1	0	0	0	1000	1	1	1	183.0	183.0
500263327	500075292	ENSG00000263327.2	ENSG00000263327.2	ZNF638	1	0	0	0	1000	1	1	1	170.99	170.99
500263327	500102452	ENSG00000263327.2	ENSG00000263327.2	NALCN	1	0	0	0	1000	1	1	1	243.99	243.99
500263327	500104067	ENSG00000263327.2	ENSG00000263327.2	TJP1	1	0	0	0	1000	1	1	2	214.495	215.99
500263327	500111961	ENSG00000263327.2	ENSG00000263327.2	SASH1	1	1	0	0	1100	2	2	3	113.996667	136.0
500263327	500115896	ENSG00000263327.2	ENSG00000263327.2	PLCL1	1	0	0	0	1000	1	1	1	100.0	100.0
500263327	500116141	ENSG00000263327.2	ENSG00000263327.2	MARK1	1	1	0	0	1100	2	2	3	108.003333	112.01
500263327	500131409	ENSG00000263327.2	ENSG00000263327.2	LRRC4B	1	0	0	0	1000	1	1	1	122.99	122.99
500263327	500132164	ENSG00000263327.2	ENSG00000263327.2	SLC6A11	1	0	0	0	1000	1	1	1	124.99	124.99
500263327	500132334	ENSG00000263327.2	ENSG00000263327.2	PTPRE	1	0	0	0	1000	1	1	1	231.0	231.0
500263327	500133958	ENSG00000263327.2	ENSG00000263327.2	UNC79	1	0	0	0	1000	1	1	1	126.99	126.99
500263327	500146267	ENSG00000263327.2	ENSG00000263327.2	FAXC	1	0	0	0	1000	1	1	1	126.0	126.0
500263327	500150471	ENSG00000263327.2	ENSG00000263327.2	LPHN3	1	0	0	0	1000	1	1	1	245.0	245.0
500263327	500151612	ENSG00000263327.2	ENSG00000263327.2	ZNF827	1	0	0	0	1000	1	1	1	210.0	210.0
500263327	500153015	ENSG00000263327.2	ENSG00000263327.2	CWC27	1	0	0	0	1000	1	1	1	147.99	147.99
500263327	500155974	ENSG00000263327.2	ENSG00000263327.2	GRIP1	1	0	0	0	1000	1	1	1	122.01	122.01
500263327	500161509	ENSG00000263327.2	ENSG00000263327.2	GRIN2C	1	0	0	0	1000	1	1	1	230.99	230.99
500263327	500164530	ENSG00000263327.2	ENSG00000263327.2	PI16	1	0	0	0	1000	1	1	1	121.0	121.0
500263327	500166402	ENSG00000263327.2	ENSG00000263327.2	TUB	1	0	0	0	1000	1	1	1	110.0	110.0
500263327	500166407	ENSG00000263327.2	ENSG00000263327.2	LMO1	1	0	0	0	1000	1	1	1	228.02	228.02
500263327	500166833	ENSG00000263327.2	ENSG00000263327.2	NAV2	1	0	0	0	1000	1	1	2	177.5	238.0
500263327	500168546	ENSG00000263327.2	ENSG00000263327.2	GFRA2	1	0	0	0	1000	1	1	1	120.99	120.99
500263327	500172869	ENSG00000263327.2	ENSG00000263327.2	DMXL1	1	0	0	0	1000	1	1	1	107.0	107.0
500263327	500173064	ENSG00000263327.2	ENSG00000263327.2	HECTD4	1	0	0	0	1000	1	1	1	121.99	121.99
500263327	500174607	ENSG00000263327.2	ENSG00000263327.2	UGT8	1	0	0	0	1000	1	1	1	107.0	107.0
500263327	500182132	ENSG00000263327.2	ENSG00000263327.2	KCNIP1	1	0	0	0	1000	1	1	1	211.98	211.98
500263327	500183346	ENSG00000263327.2	ENSG00000263327.2	C10orf107	1	0	0	0	1000	1	1	1	143.99	143.99
500263327	500186862	ENSG00000263327.2	ENSG00000263327.2	PDZD7	1	0	0	0	1000	1	1	1	126.01	126.01
500263327	500197594	ENSG00000263327.2	ENSG00000263327.2	ENPP1	1	0	0	0	1000	1	1	1	102.0	102.0
500263327	500198646	ENSG00000263327.2	ENSG00000263327.2	NCOA6	1	0	0	0	1000	1	1	1	127.01	127.01
500264515	50657	ENSG00000264515.1	ENSG00000264515.1	CATG00000050657.1	1	0	0	0	1000	1	1	1	108.0	108.0
500264515	53962	ENSG00000264515.1	ENSG00000264515.1	CATG00000053962.1	1	0	0	0	1000	1	1	1	105.0	105.0
500264515	89895	ENSG00000264515.1	ENSG00000264515.1	CATG00000089895.1	1	0	0	0	1000	1	1	1	114.0	114.0
500264515	92952	ENSG00000264515.1	ENSG00000264515.1	CATG00000092952.1	1	0	0	0	1000	1	1	1	104.01	104.01
500264515	500005483	ENSG00000264515.1	ENSG00000264515.1	KMT2E	1	0	0	0	1000	1	1	1	120.01	120.01
500264515	500048991	ENSG00000264515.1	ENSG00000264515.1	R3HDM1	1	0	0	0	1000	1	1	1	101.0	101.0
